evals, mean, best, worst, success num
5, 1.8391238021707517, 0.07401972552238688, 3.9999999999999996, 1
9, 1.8391238021707517, 0.07401972552238688, 3.9999999999999996, 1
13, 1.8391238021707517, 0.07401972552238688, 3.9999999999999996, 1
17, 1.8391238021707517, 0.07401972552238688, 3.9999999999999996, 1
19, 1.826541921587645, 0.21020478252810745, 3.9999999999999996, 0
23, 1.826541921587645, 0.21020478252810745, 3.9999999999999996, 0
27, 1.826541921587645, 0.21020478252810745, 3.9999999999999996, 0
29, 1.7864522350644716, 0.01154467975181261, 3.9999999999999996, 2
33, 1.7864522350644716, 0.01154467975181261, 3.9999999999999996, 2
37, 1.7864522350644716, 0.01154467975181261, 3.9999999999999996, 2
41, 1.7864522350644716, 0.01154467975181261, 3.9999999999999996, 2
45, 1.7864522350644716, 0.01154467975181261, 3.9999999999999996, 2
49, 1.7864522350644716, 0.01154467975181261, 3.9999999999999996, 2
53, 1.7864522350644716, 0.01154467975181261, 3.9999999999999996, 2
55, 1.785169816986847, 0.00839615250192652, 3.9999999999999996, 2
59, 1.785169816986847, 0.00839615250192652, 3.9999999999999996, 2
63, 1.785169816986847, 0.00839615250192652, 3.9999999999999996, 2
67, 1.785169816986847, 0.00839615250192652, 3.9999999999999996, 2
71, 1.785169816986847, 0.00839615250192652, 3.9999999999999996, 2
75, 1.785169816986847, 0.00839615250192652, 3.9999999999999996, 2
79, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
83, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
87, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
91, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
95, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
99, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
103, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
107, 1.7831988992664907, 0.003972719860623619, 3.9999999999999996, 2
111, 1.7820617493004831, 0.0039895386903937465, 3.9999999999999996, 2
112, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
116, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
120, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
124, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
128, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
132, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
136, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
140, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
144, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
148, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
152, 1.7783468141463552, 0.003988014118064915, 3.9999999999999996, 2
154, 1.7779022782687965, 0.0039880095998617625, 3.9999999999999996, 2
158, 1.7779022782687965, 0.0039880095998617625, 3.9999999999999996, 2
162, 1.7779022782687965, 0.0039880095998617625, 3.9999999999999996, 2
163, 1.7778484827730023, 0.003988035605768859, 3.9999999999999996, 2
167, 1.7778484827730023, 0.003988035605768859, 3.9999999999999996, 2
171, 1.7778484827730023, 0.003988035605768859, 3.9999999999999996, 2
173, 1.7777884212483144, 0.003974312416239686, 3.9999999999999996, 2
177, 1.7777884212483144, 0.003974312416239686, 3.9999999999999996, 2
181, 1.7777884212483144, 0.003974312416239686, 3.9999999999999996, 2
185, 1.7777884212483144, 0.003974312416239686, 3.9999999999999996, 2
188, 1.7777866247357272, 0.0039671246048735885, 3.9999999999999996, 2
192, 1.7777866247357272, 0.0039671246048735885, 3.9999999999999996, 2
196, 1.7777866247357272, 0.0039671246048735885, 3.9999999999999996, 2
199, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
203, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
207, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
209, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
210, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
213, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
216, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
217, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
221, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
225, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
229, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
231, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
235, 1.7777861342947023, 0.003965163721284879, 3.9999999999999996, 2
239, 1.5977219778329488, 0.24378003999023176, 3.9999999999999996, 0
243, 1.5977219778329488, 0.24378003999023176, 3.9999999999999996, 0
247, 1.5977219778329488, 0.24378003999023176, 3.9999999999999996, 0
251, 1.5977219778329488, 0.24378003999023176, 3.9999999999999996, 0
252, 1.542123330724432, 0.2895823058375249, 3.9999999999999996, 0
256, 1.542123330724432, 0.2895823058375249, 3.9999999999999996, 0
259, 1.5207195131630553, 0.2324842720391112, 3.9999999999999996, 0
263, 1.5207195131630553, 0.2324842720391112, 3.9999999999999996, 0
267, 1.5207195131630553, 0.2324842720391112, 3.9999999999999996, 0
271, 1.5207195131630553, 0.2324842720391112, 3.9999999999999996, 0
273, 1.243814233455815, 0.27696166597409766, 3.9999999999999996, 0
277, 1.243814233455815, 0.27696166597409766, 3.9999999999999996, 0
281, 1.243814233455815, 0.27696166597409766, 3.9999999999999996, 0
285, 1.243814233455815, 0.27696166597409766, 3.9999999999999996, 0
289, 1.243814233455815, 0.27696166597409766, 3.9999999999999996, 0
