evals, mean, best, worst, success num
1, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
2, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
3, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
4, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
5, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
6, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
7, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
8, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
9, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
10, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
11, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
12, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
13, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
14, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
15, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
16, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
17, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
18, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
19, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
20, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
21, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
22, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
23, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
24, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
25, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
26, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
27, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
28, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
29, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
30, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
31, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
32, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
33, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
34, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
35, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
36, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
37, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
38, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
39, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
40, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
41, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
42, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
43, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
44, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
45, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
46, 0.0560267692859224, 0.025876568385433264, 0.07524372475142602, 3
